番号,8519
名前,데블몬
呼び名,데블몬
基礎,0,2600
基礎,1,1600
基礎,5,17
基礎,6,24
基礎,ＥＸＰ,16
基礎,ＭＡＧ,50
基礎,￥,10
基礎,10,100
基礎,LV,30
基礎,힘,18
基礎,지혜,6
基礎,마력,9
基礎,인내력,10
基礎,속도,14
基礎,운,6
基礎,CP,10
素質,남자
能力,욕망,1

素質,머리
素質,눈
素質,입
素質,팔
素質,발

;속성내성의주석
基礎,검격,100
基礎,비구,100
基礎,타격,50
基礎,전술,25
基礎,화염,50
基礎,빙결,125
基礎,전격,50
基礎,충격,100
基礎,신경,50
基礎,정신,50
基礎,파마,200
基礎,주살,999
基礎,지변,100
基礎,수격,150
基礎,질풍,100
基礎,중력,100
基礎,핵열,125
基礎,만능,100
基礎,사이코,100

能力,스킬1,;악마의손길
能力,스킬2,;무드온

能力,습득스킬1,;마린카린
能力,습득LV1,35
能力,습득스킬2,;타루카쟈오토
能力,습득LV2,36
能力,습득스킬3,;페트라아이
能力,습득LV3,40
能力,습득스킬4,;라쿤다
能力,습득LV4,43
能力,습득스킬5,;마하무드온
能力,습득LV5,46


能力,종족,18;타천사
素質,주살

能力,회화타입,318
能力,속성LD,3
能力,속성LC,3

能力,공격상성,3
能力,최저공격횟수,1
能力,최대공격횟수,1
能力,사거리,2
能力,공격범위,1

能力,아이템1,3010;힘의향
能力,입수확률1,100

CSTR,11,나
CSTR,12,서머너

フラグ,특수합체만,
フラグ,전서소환불가

;악마해설
CSTR,30,바이러스종의 타천사형 성숙기 디지몬, 악마 디지몬의 표본이라고 할 수 있는 디지몬이다.
CSTR,31,원래는 엔젤몬 계통의 천사 디지몬이지만, 타락하여 지금이 데블몬이 되었다 한다.
CSTR,32,교활하고 흉악한 성격이지만 매우 뛰어난 지성을 가지고 있기도 하다.
CSTR,33,디지몬 어드벤처 애니의 첫 번째 보스로 등장, 성숙기라고 할 수 없을 정도의 강함을 보여준다.
CSTR,34,필살기는 자유자재로 늘어나는 양 팔을 펼쳐 적을 관통하는 '악마의 손길'.
